year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1969-70,17,0,24,0,0,OHA-Jr.,15,St. Catharines Black Hawks,0
1970-71,18,4,152,12,0,QMJHL,42,Sorel Eperviers,16
1971-72,19,8,250,27,0,QMJHL,56,Cornwall Royals,35
1972-73,20,6,83,11,0,AHL,53,New Haven Nighthawks,17
1973-74,21,1,103,16,0,CHL,72,Fort Worth Wings,17
1974-75,22,6,97,19,0,CHL,75,Fort Worth Texans,25
1975-76,23,6,69,7,0,Sweden-2,24,Bodens IK,13
1976-77,24,0,0,2,0,NAPro,8,Erie Blades,2
