year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,15,52,196,63,0,MNHL,62,Fruehauf Flyers,115
1991-92,16,65,114,52,0,MNHL,65,Fraser Falcons,117
1992-93,17,10,100,15,0,OHL,62,Detroit Jr. Red Wings,25
1993-94,18,25,99,18,0,OHL,59,Detroit Jr. Red Wings,43
1994-95,19,30,121,30,0,OHL,61,Detroit Jr. Red Wings,60
1995-96,20,5,119,4,0,IHL,50,Michigan K-Wings,9
1996-97,21,0,40,3,0,IHL,24,Michigan K-Wings,3
1996-97,21,7,103,5,0,AHL,31,Philadelphia Phantoms,12
1997-98,22,9,206,8,0,IHL,62,Michigan K-Wings,17
1998-99,23,4,122,4,-6,IHL,50,Michigan K-Wings,8
1999-00,24,0,16,3,3,AHL,20,Cincinnati Mighty Ducks,3
1999-00,24,0,0,0,0,IHL,1,Cincinnati Cyclones,0
1999-00,24,23,186,17,-9,ECHL,36,Dayton Bombers,40
2000-01,25,21,236,35,17,ECHL,56,Dayton Bombers,56
2001-02,26,7,84,3,-6,AHL,64,Saint John Flames,10
2001-02,26,3,21,3,-2,ECHL,6,Toledo Storm,6
2002-03,27,10,184,19,-12,ECHL,57,Toledo Storm,29
2003-04,28,0,10,3,1,ECHL,4,Toledo Storm,3
