year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,15,0,0,0,0,QAAA,1,Ste-Foy Gouverneurs,0
1978-79,16,4,16,7,0,QAAA,8,Ste-Foy Gouverneurs,11
1979-80,17,2,4,2,0,QMJHL,7,Shawinigan Cataractes,4
1980-81,18,2,6,3,0,QMJHL,5,Shawinigan Cataractes,5
1981-82,19,15,8,26,0,QMJHL,14,Shawinigan Cataractes,41
1983-84,21,2,4,7,0,CHL,6,Colorado Flames,9
1986-87,24,23,9,31,0,W.Ger-2,13,Krefelder EV,54
1988-89,26,7,15,18,0,W.Ger-2,12,EC Ratingen,25
1989-90,27,24,8,27,0,W.Ger-2,18,SV Bayreuth,51
1991-92,29,7,2,16,0,German-2,14,SV Bayreuth,23
1994-95,32,1,6,10,0,Germany,10,Dusseldorfer EG,11
1995-96,33,5,4,9,0,German-2,9,Heilbronner EC,14
1996-97,34,3,0,1,0,Germany,4,Augsburger Panther,4
1998-99,36,4,0,2,0,Germany,5,Augsburger Panther,6
1999-00,37,0,4,3,0,Germany,8,Kassel Huskies,3
