year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,18,21,72,44,0,OMJHL,56,Sudbury Wolves,65
1976-77,19,38,67,60,0,OMJHL,60,Sudbury Wolves,98
1977-78,20,0,2,1,0,AHL,3,Hampton Gulls,1
1977-78,20,3,11,1,0,CHL,12,Phoenix Roadrunners,4
1978-79,21,0,0,0,0,AHL,1,Philadelphia Firebirds,0
1981-82,24,6,19,6,0,CHL,15,Fort Worth Texans,12
1982-83,25,4,4,8,0,CHL,14,Wichita Wind,12
1982-83,25,14,33,41,0,AHL,46,Binghamton Whalers,55
1983-84,26,22,41,24,0,AHL,46,Binghamton Whalers,46
1984-85,27,6,45,10,0,AHL,31,Binghamton Whalers,16
1985-86,28,5,25,5,0,IHL,20,Salt Lake Golden Eagles,10
