average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
13:54,99,11,1,0,1,NHL,22,3,1,8,2,63,50.0,3,1,2,0,3,13,2009-10,VAN,5,9,6,3,7.9,278,20,[]
15:05,333,52,3,6,24,NHL,23,15,2,10,13,228,33.3,26,4,2,1,2,68,2010-11,NYI,34,22,18,29,14.9,1146,76,"[{'link': '/awards/voting-2011.html#byng', 'name': 'Byng-21'}, {'link': '/awards/voting-2011.html#calder', 'name': 'Calder-3'}, {'link': '/awards/voting-2011.html#selke', 'name': 'Selke-20'}]"
15:33,275,32,3,1,30,NHL,24,11,3,12,-18,174,60.0,18,2,1,0,1,94,2011-12,NYI,20,16,12,45,11.5,1212,78,[]
14:48,167,21,3,1,19,NHL,25,4,10,12,4,108,45.5,13,12,2,0,1,30,2012-13,NYI,16,16,5,19,14.8,666,45,[]
14:12,214,26,2,3,25,NHL,26,14,7,12,-10,137,46.7,9,8,0,0,0,54,2013-14,NYI,12,68,14,26,8.8,908,64,[]
12:56,120,13,0,0,21,NHL,27,5,0,4,4,63,0.0,8,2,0,0,0,25,2014-15,NYI,8,62,5,17,12.7,440,34,[]
14:28,186,18,2,1,55,NHL,28,9,3,12,-4,116,23.1,8,10,0,0,0,66,2015-16,TOR,9,41,9,21,7.8,1158,80,[]
14:06,264,40,3,1,34,NHL,29,11,7,10,22,162,53.8,26,6,0,2,0,48,2016-17,NYR,27,41,13,22,16.7,1071,76,"[{'link': '/awards/voting-2017.html#byng', 'name': 'Byng-31'}]"
