goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1990-91,28,581,0,0,0,0,0,0,Sault Ste. Marie Greyhounds,0,0,0,2.89,18,OHL,0,0,10,0,9,1
0,0,0,1990-91,5,63,0,0,0,0,0,0,Sault Ste. Marie Greyhounds,0,0,0,4.76,18,M-Cup,0,0,2,0,0,1
0,0,0,1991-92,54,1116,0,0,0,0,0,0,Sault Ste. Marie Greyhounds,1,0,0,2.90,19,OHL,0,0,18,0,12,6
0,0,0,1991-92,12,210,0,0,0,0,0,0,Sault Ste. Marie Greyhounds,0,0,0,3.43,19,M-Cup,0,0,4,0,3,1
0,0,0,1992-93,34,755,0,0,0,0,0,0,Sault Ste. Marie Greyhounds,0,0,0,2.70,20,OHL,0,0,14,0,11,2
0,0,0,1992-93,12,240,1,0,0,0,0,0,Sault Ste. Marie Greyhounds,0,0,0,3.00,20,M-Cup,0,0,4,0,3,0
0,0,0,1993-94,10,89,0,0,0,0,0,0,Adirondack Red Wings,0,0,0,6.74,21,AHL,0,0,3,0,0,2
0,0,0,1994-95,14,237,0,0,0,0,0,0,Adirondack Red Wings,0,0,0,3.54,22,AHL,0,0,4,0,0,4
0,0,0,1995-96,8,150,0,0,0,0,0,0,Adirondack Red Wings,0,0,0,3.20,23,AHL,0,0,3,0,0,2
