year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,16,2,0,1,0,OHA-Jr.,7,Stratford Midgets,3
1938-39,17,4,5,1,0,OHA-Jr.,7,Oshawa Generals,5
1938-39,17,4,5,1,0,M-Cup,7,Oshawa Generals,5
1939-40,18,2,15,18,0,OHA-Jr.,15,Oshawa Generals,20
1939-40,18,6,0,7,0,M-Cup,9,Oshawa Generals,13
1940-41,19,10,2,9,0,OHA-Jr.,10,Oshawa Generals,19
1940-41,19,4,2,2,0,M-Cup,5,Oshawa Generals,6
1941-42,20,0,0,0,0,AHA,8,Omaha Knights,0
1942-43,21,7,10,5,0,OHA-Sr.,9,Toronto RCAF,12
1942-43,21,3,7,0,0,Al-Cup,4,Toronto RCAF,3
1946-47,25,0,0,0,0,AHL,2,Hershey Bears,0
1947-48,26,0,0,0,0,USHL,2,Tulsa Oilers,0
1949-50,28,10,2,8,0,QSHL,12,Sherbrooke Saints,18
1949-50,28,6,6,8,0,Al-Cup,10,Sherbrooke Saints,14
1950-51,29,1,2,3,0,QMHL,5,Sherbrooke Saints,4
1951-52,30,0,4,4,0,IHL,7,Troy Bruins,4
1952-53,31,1,2,3,0,IHL,6,Troy Bruins,4
1953-54,32,0,0,2,0,IHL,3,Troy Bruins,2
