year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1936-37,15,3,0,2,0,OHA-B,5,Stratford Miners,5
1937-38,16,9,6,8,0,OHA-Jr.,14,Stratford Midgets,17
1938-39,17,6,0,4,0,OHA-Jr.,13,Oshawa Generals,10
1939-40,18,17,9,18,0,OHA-Jr.,18,Oshawa Generals,35
1940-41,19,15,2,12,0,OHA-Jr.,14,Oshawa Generals,27
1941-42,20,9,6,15,0,AHL,30,Philadelphia Ramblers,24
1941-42,20,1,2,5,0,AHA,24,Omaha Knights,6
1942-43,21,0,5,1,0,OHA-Sr.,2,Toronto RCAF,1
1945-46,24,12,17,26,0,AHL,61,3 Teams,38
1945-46,24,5,9,8,0,AHL,30,Indianapolis Capitols,13
1945-46,24,3,4,6,0,AHL,17,St. Louis Flyers,9
1945-46,24,4,4,12,0,AHL,14,Hershey Bears,16
1946-47,25,5,2,7,0,AHL,40,Hershey Bears,12
1947-48,26,0,0,2,0,AHL,9,Hershey Bears,2
1947-48,26,14,9,20,0,USHL,57,Tulsa Oilers,34
1948-49,27,14,13,28,0,AHL,64,Washington Lions,42
1949-50,28,15,10,16,0,QSHL,36,Sherbrooke Saints,31
1950-51,29,15,12,30,0,QMHL,50,Sherbrooke Saints,45
1951-52,30,11,29,17,0,IHL,33,Troy Bruins,28
1952-53,31,29,15,35,0,IHL,59,Troy Bruins,64
1953-54,32,20,22,48,0,IHL,62,Troy Bruins,68
