age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,0.0,0,1,-9,NHL,7,0,2012-13,0,9,0,127,0,0,18,TOR,1
28,,20.0,1,1,0,NHL,7,0,2014-15,1,5,1,110,0,2,16,NYI,2
29,,5.0,0,3,-5,NHL,11,0,2015-16,0,20,1,197,1,2,26,NYI,4
