year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,16,3,10,3,0,EJC-A,5,Czechoslovakia,6
1979-80,17,4,0,4,0,EJC-A,5,Czechoslovakia,8
1981-82,19,22,28,11,0,Czech,41,VSZ Kosice,33
1982-83,20,20,32,17,0,Czech,42,VSZ Kosice,37
1983-84,21,19,34,25,0,Czech,42,VSZ Kosice,44
1984-85,22,35,68,31,0,Czech,43,VSZ Kosice,66
1985-86,23,16,0,16,0,Czech,21,VSZ Kosice,32
1985-86,23,4,2,4,0,AHL,13,St. Catharines Saints,8
1986-87,24,11,6,17,0,AHL,32,Newmarket Saints,28
1987-88,25,11,24,17,0,AHL,51,Newmarket Saints,28
1988-89,26,34,32,37,0,AHL,62,Adirondack Red Wings,71
1989-90,27,33,43,37,0,AHL,57,Halifax Citadels,70
1990-91,28,38,42,57,0,AHL,77,Halifax Citadels,95
1991-92,29,8,24,12,0,Germany,26,Berliner SC Preussen,20
1992-93,30,2,2,7,0,Germany,8,Mannheimer ERC,9
1992-93,30,7,2,2,0,Czech,10,SKP PS Poprad,9
1992-93,30,6,8,3,0,Swiss,7,EV Zug,9
1993-94,31,0,0,0,0,IHL,1,Milwaukee Admirals,0
1994-95,32,13,16,17,0,Slovakia,20,HC Kosice,30
1994-95,32,9,8,9,0,German-2,11,Heilbronner EC,18
1994-95,32,7,2,1,0,WC-B,7,Slovakia,8
1995-96,33,39,63,68,0,German-2,44,ERC Selb,107
1996-97,34,25,69,46,0,German-2,41,ERC Selb,71
1997-98,35,14,6,16,0,German-2,24,ERC Selb,30
1998-99,36,12,20,29,0,Slovakia,42,HC VSZ Kosice,41
1999-00,37,15,34,22,0,Slovakia,49,HC VSZ Kosice,37
2000-01,38,17,34,35,0,Slovakia,50,HC VSZ Kosice,52
2001-02,39,21,30,31,0,Slovakia,49,HC Kosice,52
2002-03,40,22,42,20,0,Slovakia,52,HC Kosice,42
2003-04,41,11,26,24,0,Slovakia,53,HC Kosice,35
2004-05,42,11,28,18,0,Slovakia,52,HK SKP Poprad,29
2005-06,43,1,6,2,0,Slovakia,10,MHC Martin ,3
