year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1915-16,18,9,0,0,0,CBHL,4,Glace Bay Miners,9
1916-17,19,3,0,0,0,CBHL,1,Glace Bay Miners,3
1917-18,20,4,2,2,0,CBHL,6,Glace Bay Miners,6
1920-21,23,0,3,1,0,Exhib.,2,Stellarton Seniors,1
1921-22,24,4,0,0,0,NSSHL,7,New Glasgow Black Foxes,4
1922-23,25,6,5,0,0,MIL,3,Stellerton Professionals,6
1924-25,27,2,0,0,0,Exhib.,2,Stellerton Pros,2
1929-30,32,2,0,0,0,NSEHL,3,New Glasgow Colts,2
