assists,team,goals,year,games_played,points,pim,age,plus_minus,league
13,Kamloops Rockets,8,1971-72,59,21,128,15,0,BCJHL
44,Calgary Centennials,8,1973-74,65,52,174,17,0,WCJHL
36,Calgary Centennials,7,1974-75,56,43,221,18,0,WCJHL
1,Canada,0,1974-75,3,1,0,18,0,WJC-A
48,Calgary Centennials,7,1975-76,50,55,168,19,0,WCJHL
18,Tulsa Oilers,3,1976-77,62,21,101,20,0,CHL
20,Tulsa Oilers,7,1977-78,76,27,180,21,0,CHL
17,Tulsa Oilers,9,1978-79,75,26,167,22,0,CHL
26,Springfield Indians,7,1979-80,75,33,186,23,0,AHL
