year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,16,44,85,40,0,Minor-ON,69,Kitchener AA,84
1993-94,17,6,16,15,0,OHL,65,Kitchener Rangers,21
1994-95,18,3,39,18,0,OHL,55,2 Teams,21
1994-95,18,3,25,15,0,OHL,35,Kitchener Rangers,18
1994-95,18,0,14,3,0,OHL,20,Kingston Frontenacs,3
1995-96,19,16,50,38,0,OHL,66,Kingston Frontenacs,54
1996-97,20,3,29,6,0,IHL,57,Phoenix Roadrunners,9
1996-97,20,3,0,0,0,ECHL,6,Mississippi Sea Wolves,3
1997-98,21,13,66,22,13,AHL,58,Springfield Falcons,35
1998-99,22,4,18,6,-2,IHL,13,Long Beach Ice Dogs,10
1998-99,22,6,51,16,-5,AHL,46,Springfield Falcons,22
1999-00,23,1,14,3,1,IHL,15,Cincinnati Cyclones,4
1999-00,23,14,79,25,18,ECHL,48,Florida Everblades,39
2000-01,24,15,41,22,-1,ECHL,37,Florida Everblades,37
2000-01,24,3,29,4,-7,AHL,27,2 Teams,7
2000-01,24,2,10,0,-1,AHL,11,Hamilton Bulldogs,2
2000-01,24,1,19,4,-6,AHL,16,Springfield Falcons,5
2001-02,25,17,69,20,-19,AHL,76,Saint John Flames,37
2002-03,26,13,63,40,-2,AHL,80,Saint John Flames,53
2003-04,27,12,32,21,-2,AHL,40,2 Teams,33
2003-04,27,6,16,13,2,AHL,21,Lowell Lock Monsters,19
2003-04,27,6,16,8,-4,AHL,19,Norfolk Admirals,14
2004-05,28,9,116,20,-8,AHL,71,Norfolk Admirals,29
2005-06,29,8,58,31,9,AHL,51,Norfolk Admirals,39
2006-07,30,12,73,14,-14,AHL,57,Houston Aeros,26
2007-08,31,19,99,25,11,AHL,74,Hershey Bears,44
2008-09,32,3,66,8,0,Sweden,49,Sodertalje SK,11
2008-09,32,1,8,1,0,Sweden-Q,10,Sodertalje SK,2
2009-10,33,1,38,5,0,Austria,24,Klagenfurter AC,6
2009-10,33,0,0,0,0,AHL,4,Springfield Falcons,0
