year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,16,30,0,16,0,High-MA,21,Malden Catholic Lancers,46
1989-90,17,12,0,14,0,High-MA,6,Malden Catholic Lancers,26
1990-91,18,17,70,23,0,H-East,36,Boston University Terriers,40
1990-91,18,6,12,3,0,WJC-A,7,United States,9
1991-92,19,10,141,10,0,Nat-Tm,45,United States,20
1991-92,19,3,6,4,0,WJC-A,7,United States,7
1991-92,19,1,12,1,0,Olympics,8,United States,2
1996-97,24,5,44,1,0,W-Cup,7,United States,6
1997-98,25,0,6,2,0,Olympics,4,United States,2
2001-02,29,2,2,0,2,Olympics,5,United States,2
2004-05,32,5,23,1,5,W-Cup,5,United States,6
2005-06,33,0,8,0,-5,Olympics,6,United States,0
