year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,14,7,2,8,0,Jr. C SM-sar,6,TPS U16,15
2010-11,15,0,0,1,-4,Jr. A SM-lii,2,TPS U20,1
2010-11,15,10,27,4,0,Jr. B SM-sar,8,TPS U18,14
2010-11,15,6,4,6,0,Jr. C SM-sar,4,TPS U16,12
2010-11,15,2,0,1,0,Internationa,5,Finland U17 (all),3
2010-11,15,1,0,1,0,WHC-17,5,Finland U17,2
2010-11,15,10,10,6,0,Internationa,10,Finland U16 (all),16
2011-12,16,28,54,26,22,Jr. A SM-lii,40,TPS U20,54
2011-12,16,2,0,1,0,Jr. B SM-sar,1,TPS U18,3
2011-12,16,2,8,2,-7,Liiga,18,TPS,4
2011-12,16,4,6,2,4,Internationa,11,Finland U18 (all),6
2011-12,16,7,6,3,3,WJC-18,7,Finland U18,10
2011-12,16,2,4,3,4,Hlinka Memor,5,Finland U18,5
2011-12,16,11,6,8,0,Internationa,8,Finland U17 (all),19
2012-13,17,3,12,6,2,WJC-18,7,Finland U18,9
2012-13,17,14,12,16,12,Liiga,45,KalPa,30
2012-13,17,5,2,3,0,ET,7,KalPa,8
2012-13,17,4,6,1,4,Internationa,8,Finland U20 (all),5
2012-13,17,3,4,1,5,WJC-20,6,Finland U20,4
2012-13,17,5,16,9,6,Internationa,11,Finland U18 (all),14
2013-14,18,0,2,1,0,ET,6,KalPa,1
2013-14,18,5,0,1,0,Internationa,5,Finland U20 (all),6
2013-14,18,2,2,2,7,WJC-20,6,Finland U20,4
2013-14,18,7,4,13,-2,Liiga,33,KalPa,20
2014-15,19,8,12,8,18,SHL,47,Fr\xc3\xb6lunda HC,16
2014-15,19,2,4,5,1,Champions HL,12,Fr\xc3\xb6lunda HC,7
2014-15,19,3,14,4,2,Internationa,13,Finland U20 (all),7
2014-15,19,1,6,0,-1,WJC-20,5,Finland U20,1
2015-16,20,5,4,7,11,Champions HL,13,Fr\xc3\xb6lunda HC,12
2015-16,20,0,2,0,0,Internationa,5,Finland (all),0
2015-16,20,0,2,0,0,EHT,5,Finland,0
2015-16,20,16,12,17,6,SHL,49,Fr\xc3\xb6lunda HC,33
2016-17,21,1,0,0,3,Champions HL,4,Fr\xc3\xb6lunda HC,1
