year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1945-46,16,0,2,0,0,OHA-Jr.,2,Hamilton Lloyds,0
1948-49,19,11,82,22,0,PCHL,70,San Francisco Shamrocks,33
1949-50,20,7,46,37,0,AHL,70,Cleveland Barons,44
1950-51,21,6,39,27,0,AHL,47,Indianapolis Capitols,33
1953-54,24,5,62,20,0,AHL,70,Cleveland Barons,25
1954-55,25,9,38,26,0,AHL,60,Cleveland Barons,35
1955-56,26,5,40,29,0,AHL,57,Cleveland Barons,34
1956-57,27,7,42,33,0,AHL,63,Cleveland Barons,40
1957-58,28,15,53,34,0,AHL,66,Cleveland Barons,49
1958-59,29,2,42,37,0,AHL,60,Rochester Americans,39
1959-60,30,1,47,41,0,AHL,68,Rochester Americans,42
1960-61,31,3,26,37,0,AHL,71,Rochester Americans,40
1961-62,32,4,45,41,0,AHL,69,Rochester Americans,45
1962-63,33,2,22,19,0,AHL,69,Providence Reds,21
1963-64,34,1,22,5,0,AHL,69,Providence Reds,6
