year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1949-50,20,0,12,3,0,AHL,8,Cleveland Barons,3
1950-51,21,0,2,0,0,AHL,3,Indianapolis Capitols,0
1953-54,24,2,10,1,0,AHL,7,Cleveland Barons,3
1954-55,25,0,0,2,0,AHL,4,Cleveland Barons,2
1955-56,26,1,10,4,0,AHL,8,Cleveland Barons,5
1956-57,27,2,8,11,0,AHL,12,Cleveland Barons,13
1957-58,28,0,4,3,0,AHL,7,Cleveland Barons,3
1958-59,29,0,4,2,0,AHL,5,Rochester Americans,2
1959-60,30,1,12,3,0,AHL,12,Rochester Americans,4
1961-62,32,0,2,0,0,AHL,2,Rochester Americans,0
1962-63,33,0,2,2,0,AHL,6,Providence Reds,2
