pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Abitibi Forestiers,1,0,1,QAAA,1,1991-92,16,0
16,Drummondville Voltigeurs,1,0,1,QMJHL,8,1992-93,17,0
8,Granby Bisons,3,0,5,QMJHL,7,1993-94,18,2
4,Granby Bisons,15,0,23,QMJHL,11,1994-95,19,8
10,Hampton Roads Admirals,4,0,5,ECHL,3,1995-96,20,1
0,Cleveland Lumberjacks,0,0,0,IHL,2,1995-96,20,0
0,Cleveland Lumberjacks,0,0,0,IHL,2,1996-97,21,0
6,Hershey Bears,3,0,4,AHL,7,1997-98,22,1
2,Hershey Bears,1,0,1,AHL,3,1998-99,23,0
2,HC Geneve-Servette,2,0,3,Swiss,3,2004-05,29,1
8,HC Geneve-Servette,2,0,3,Swiss,5,2006-07,31,1
22,HC Geneve-Servette,10,0,12,Swiss,13,2007-08,32,2
4,HC Geneve-Servette,3,0,3,Swiss,4,2008-09,33,0
2,HC Fribourg-Gotteron,2,0,2,Swiss,5,2009-10,34,0
4,HC Fribourg-Gotteron,0,0,0,Swiss,4,2010-11,35,0
2,Hamburg Freezers,0,0,3,Germany,5,2011-12,36,3
