year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,18,1,11,0,0,OHA-Jr.,5,St. Catharines Black Hawks,1
1965-66,19,0,44,0,0,OHA-Jr.,7,St. Catharines Black Hawks,0
1966-67,20,0,2,2,0,OHA-Jr.,4,St. Catharines Black Hawks,2
