shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
7.8,1970-71,36,7,,0,154,1,8,-13,8,MNS,12,20,3,NHL,0,,59,20,[],4
11.4,1972-73,16,29,,0,184,5,18,23,34,MNS,21,22,3,NHL,0,,68,55,[],3
8.4,1973-74,14,17,,0,190,0,15,-11,17,MNS,16,23,3,NHL,0,,72,33,[],1
10.9,1974-75,16,22,,0,156,5,13,4,27,ATF,17,24,3,NHL,0,,79,44,[],4
8.8,1975-76,31,17,,0,148,4,12,-39,21,TOT,13,25,0,NHL,0,,75,34,[],1
0.0,1975-76,0,0,,0,1,0,0,0,0,ATF,0,25,0,NHL,0,,1,0,[],0
6.6,1975-76,6,9,,0,76,3,5,-31,12,KCS,5,25,0,NHL,0,,39,17,[],0
11.3,1975-76,25,8,,0,71,1,7,-8,9,DET,8,25,0,NHL,0,,35,17,[],1
10.5,1976-77,18,9,,1,105,1,6,-13,11,DET,11,26,1,NHL,3,,54,22,[],2
