league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,0,0,0,,DET,[],0,0,0,0,0,0,1961-62,,0,2,0,0
NHL,26,0,21,0,3,0,,DET,[],0,0,1,0,2,0,1962-63,,0,8,0,0
NHL,10,0,22,0,5,0,,DET,[],0,0,4,0,1,0,1963-64,,1,0,0,0
NHL,9,0,23,0,3,0,,DET,[],0,1,1,0,2,0,1964-65,,1,0,0,0
NHL,74,2,26,232,45,2,,LAK,[],9.1,18,24,-11,21,1,1967-68,,2,12,1,21
NHL,58,0,27,181,28,2,,LAK,[],7.7,12,14,-11,14,1,1968-69,,1,10,0,12
NHL,10,0,29,11,1,0,,PIT,[],0.0,0,1,-6,0,0,1970-71,,0,0,0,1
NHL,78,3,31,244,75,5,,PIT,"[{'link': '/awards/masterton.html#1973', 'name': None}]",13.9,28,41,37,34,0,1972-73,,6,8,1,35
NHL,0,2,32,260,82,14,,PIT,"[{'link': '/awards/voting-1974.html#byng', 'name': 'Byng-2'}]",16.5,34,39,17,43,0,1973-74,,9,14,0,25
NHL,71,5,33,220,60,9,,PIT,"[{'link': '/awards/voting-1975.html#AS', 'name': 'AS-7'}]",12.3,21,33,16,27,0,1974-75,,6,24,0,24
NHL,69,3,34,181,73,17,,PIT,[],16.6,18,43,14,30,0,1975-76,,12,12,0,26
NHL,3,0,35,9,2,0,,PIT,[],11.1,0,1,-1,1,0,1976-77,,1,0,0,1
NHL,19,0,36,31,13,4,,PIT,[],16.1,3,8,0,5,0,1977-78,,2,2,0,4
