pim,team,assists,plus_minus,points,league,games_played,year,age,goals
88,Flin Flon Bombers,26,0,56,WCJHL,60,1967-68,19,30
142,Flin Flon Bombers,36,0,68,WCJHL,50,1968-69,20,32
80,Fort Worth Wings,7,0,15,CHL,69,1969-70,21,8
104,2 Teams,15,0,40,CHL,73,1970-71,22,25
23,Fort Worth Wings,1,0,3,CHL,8,1970-71,22,2
81,Omaha Knights,14,0,37,CHL,65,1970-71,22,23
104,Providence Reds,10,0,24,AHL,74,1971-72,23,14
44,Providence Reds,9,0,17,AHL,41,1972-73,24,8
36,Hershey Bears,43,0,66,AHL,70,1973-74,25,23
0,Greensboro Generals,0,0,1,SHL,3,1974-75,26,1
26,Hampton Gulls,15,0,31,SHL,32,1975-76,27,16
59,Hershey Bears,23,0,39,AHL,79,1976-77,28,16
21,Hershey Bears,9,0,13,AHL,79,1977-78,29,4
