power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,1,0,NHL,1985-86,24,0,MNS,,1,0,-3,0,9,,,0.0,0
0,2,0,0,NHL,1989-90,28,0,LAK,,0,2,-1,0,0,,,0,0
0,2,0,0,NHL,1990-91,29,0,LAK,,0,0,0,0,5,,,0.0,0
