pim,team,assists,plus_minus,points,league,games_played,year,age,goals
71,St. Catharines Black Hawks,24,0,55,OHA-Jr.,58,1971-72,16,31
71,St. Catharines Black Hawks,57,0,103,OHA-Jr.,62,1972-73,17,46
78,St. Catharines Black Hawks,76,0,129,OHA-Jr.,69,1973-74,18,53
96,Tulsa Oilers,21,0,40,CHL,58,1974-75,19,19
12,Hampton Gulls,0,0,0,AHL,2,1977-78,22,0
75,Birmingham Bulls,43,0,65,CHL,75,1979-80,24,22
82,Nova Scotia Voyageurs,47,0,90,AHL,78,1980-81,25,43
131,Rochester Americans,41,0,67,AHL,77,1981-82,26,26
0,Zurcher SC,19,0,67,Swiss-2,28,1982-83,27,48
0,SC Herisau,26,0,62,Swiss-2,28,1983-84,28,36
0,SC Herisau,54,0,101,Swiss-2,28,1984-85,29,47
