pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Toronto Marlboros,5,0,8,OHA-Jr.,11,1955-56,17,3
12,Toronto Marlboros,2,0,3,M-Cup,13,1955-56,17,1
33,Toronto Marlboros,3,0,7,OHA-Jr.,9,1956-57,18,4
75,Toronto Marlboros,9,0,12,OHA-Jr.,13,1957-58,19,3
12,Toronto Marlboros,1,0,2,M-Cup,5,1957-58,19,1
4,Muskegon Mohawks,9,0,12,IHL,9,1967-68,29,3
