pim,team,assists,plus_minus,points,league,games_played,year,age,goals
127,Toronto Jr. Canadiens,55,0,107,GTHL,53,2003-04,15,52
25,Mississauga IceDogs,1,0,6,OHL,48,2004-05,16,5
43,Mississauga IceDogs,0,0,3,OHL,32,2005-06,17,3
66,Mississauga IceDogs,38,0,65,OHL,68,2006-07,18,27
107,Niagara Ice Dogs,60,26,111,OHL,66,2007-08,19,51
45,Wilkes-Barre Penguins,27,0,45,AHL,66,2008-09,20,18
0,Wheeling Nailers,1,-1,3,ECHL,3,2008-09,20,2
61,Wilkes-Barre Penguins,24,-2,47,AHL,54,2009-10,21,23
30,Toronto Marlies,4,0,5,AHL,13,2010-11,22,1
29,2 Teams,13,1,25,AHL,60,2011-12,23,12
10,Toronto Marlies,1,-4,3,AHL,21,2011-12,23,2
19,Syracuse Crunch,12,5,22,AHL,39,2011-12,23,10
23,Norfolk Admirals,15,-5,18,AHL,35,2012-13,24,3
17,Fort Wayne Komets,8,-3,14,ECHL,15,2012-13,24,6
