average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
10:16,13,1,0,0,0,NHL,20,0,0,4,-1,7,0,1,0,0,0,0,0,2008-09,PIT,1,3,0,1,14.3,51,5,[]
14:08,63,8,0,0,5,NHL,21,6,10,12,-1,36,43.5,2,13,0,0,0,8,2009-10,TOT,2,29,6,2,5.6,325,23,[]
11:46,9,2,0,0,1,NHL,21,1,0,2,-1,4,0,1,0,0,0,0,0,2009-10,PIT,1,9,1,1,25.0,47,4,[]
14:38,54,6,0,0,4,NHL,21,5,10,10,0,32,43.5,1,13,0,0,0,8,2009-10,TOR,1,20,5,1,3.1,278,19,[]
11:04,15,0,0,0,0,NHL,22,0,2,4,-2,8,33.3,0,4,0,0,0,1,2010-11,TOR,0,7,0,2,0.0,77,7,[]
