giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
2,NHL,4,0,20,0,6,3,0,10,0,40,OTT,2,100.0,[],0.0,0,0,-1,0,1,0,2012-13,0,10:00,0,2,0,0
6,NHL,19,0,21,0,72,36,8,10,0,275,OTT,18,100.0,[],11.1,3,4,5,4,1,0,2013-14,7,14:29,1,4,0,4
43,NHL,80,6,22,11,261,157,64,49,8,1362,OTT,98,38.9,"[{'link': '/awards/voting-2015.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-2015.html#byng', 'name': 'Byng-35'}, {'link': '/awards/voting-2015.html#calder', 'name': 'Calder-2'}, {'link': '/awards/voting-2015.html#selke', 'name': 'Selke-46'}]",16.6,20,38,21,26,7,1,2014-15,53,17:01,5,14,0,30
54,NHL,75,1,23,11,272,151,61,55,10,1508,OTT,128,42.1,"[{'link': '/awards/voting-2016.html#selke', 'name': 'Selke-18'}]",15.2,17,38,-4,23,8,1,2015-16,54,20:06,5,38,2,26
47,NHL,71,5,24,15,229,134,54,43,8,1318,OTT,96,40.0,"[{'link': '/awards/voting-2017.html#selke', 'name': 'Selke-6'}]",16.4,16,32,12,22,10,0,2016-17,53,18:34,6,25,0,24
