pim,team,assists,plus_minus,points,league,games_played,year,age,goals
51,St. Albert Raiders,18,0,19,AMHL,35,1992-93,17,1
143,2 Teams,8,0,10,WHL,53,1993-94,18,2
4,Portland Winter Hawks,0,0,0,WHL,6,1993-94,18,0
139,Prince Albert Raiders,8,0,10,WHL,47,1993-94,18,2
149,Prince Albert Raiders,10,0,11,WHL,42,1994-95,19,1
203,3 Teams,18,0,27,WHL,72,1995-96,20,9
129,Prince Albert Raiders,15,0,22,WHL,44,1995-96,20,7
24,Calgary Hitmen,0,0,0,WHL,3,1995-96,20,0
50,Swift Current Broncos,3,0,5,WHL,25,1995-96,20,2
266,Las Vegas Thunder,3,0,5,IHL,49,1996-97,21,2
75,Toledo Storm,2,0,4,ECHL,12,1996-97,21,2
21,Saint John Flames,0,0,0,AHL,12,1996-97,21,0
187,Saint John Flames,8,0,11,AHL,77,1997-98,22,3
165,2 Teams,11,-2,11,AHL,71,1998-99,23,0
5,Saint John Flames,0,0,0,AHL,2,1998-99,23,0
160,Philadelphia Phantoms,11,-2,11,AHL,69,1998-99,23,0
198,Philadelphia Phantoms,9,1,10,AHL,71,1999-00,24,1
146,Hartford Wolf Pack,1,5,2,AHL,50,2000-01,25,1
32,Pee Dee Pride,4,1,4,ECHL,16,2001-02,26,0
88,Lowell Lock Monsters,7,-6,8,AHL,59,2001-02,26,1
107,3 Teams,4,-7,5,AHL,74,2002-03,27,1
68,Lowell Lock Monsters,0,-12,1,AHL,45,2002-03,27,1
21,Philadelphia Phantoms,1,0,1,AHL,11,2002-03,27,0
18,Hartford Wolf Pack,3,5,3,AHL,18,2002-03,27,0
127,Alaska Aces,18,8,20,ECHL,72,2003-04,28,2
118,Alaska Aces,14,3,19,ECHL,72,2004-05,29,5
