bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHL,5,Windsor Spitfires,161,17,0,0,0,9,0,0,0,0,4,0,0,0,0,0,1986-87,0,3.35,0,0
0,OHL,3,Windsor Spitfires,225,18,0,0,0,7,0,0,0,0,2,0,0,0,0,0,1987-88,0,1.87,0,0
0,OHL,21,London Knights,1093,19,9,0,0,82,0,0,0,0,11,0,0,0,0,0,1988-89,0,4.50,0,0
0,AHL,1,Cape Breton Oilers,60,22,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1991-92,0,9.00,0,0
0,IHL,4,San Diego Gulls,183,23,2,0,0,13,0,0,0,0,2,0,0,0,0,0,1992-93,0,4.26,0,0
0,IHL,2,Las Vegas Thunder,40,24,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1993-94,0,6.00,0,0
0,IHL,2,Fort Wayne Komets,94,25,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1994-95,0,3.19,0,0
